date,email_sessions,organic_sessisons,volume,cost_Facebook_Prospecting,cost_Google_Pmax,cost_Google_Search,cost_Facebook_Retargeting,cost_TikTok_Prospecting,cost_TikTok_Retargeting,cost_Facebook_Full Funnel,impression_Facebook_Prospecting,impression_Google_Pmax,impression_Google_Search,impression_Facebook_Retargeting,impression_TikTok_Prospecting,impression_TikTok_Retargeting,impression_Facebook_Full Funnel,new_customers,Quantity,net_sales,AOV,week_starting,Date,Retail_sales__total,GAFO_1_,unemployment,cpi,cpi_percent_change,cfi_shipments,ics,fed_rate,mei,sp,sp_pecentage_change,Health_and_personal_care_stores,Pharmacies_and_drug_stores,Miscellaneous_store_retailers,black_friday,christmas,columbus_day,cyber_monday,easter_sunday,fathers_day,good_friday,halloween,hanukkah_start,independence_day,juneteenth,labor_day,memorial_day,mothers_day,presidents_day,prime_day,small_business_saturday,thanksgiving,two_weeks_before_christmas,valentine_day,veterans_day,week_before_christmas
2023-12-09,46756,149682,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2118,11162,102590.68,9.1910661171833,2023-12-09,2023-12-09,131448.6,33407.2,0.76,61.349199999999996,0.6799999999999999,0.21600000000000003,13.940000000000001,1.066,0.22000000000000003,937.01,0.010100000000000001,7995.2,6583.6,2744.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-12-16,51937,133280,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1628,8707,84703.36,9.728191110600664,2023-12-16,2023-12-16,131448.6,33407.2,0.76,61.349199999999996,0.6799999999999999,0.21600000000000003,13.940000000000001,1.066,0.22000000000000003,937.01,0.010100000000000001,7995.2,6583.6,2744.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-12-23,43565,118780,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1986,10891,96966.15,8.90332843632357,2023-12-23,2023-12-23,131448.6,33407.2,0.76,61.349199999999996,0.6799999999999999,0.21600000000000003,13.940000000000001,1.066,0.22000000000000003,937.01,0.010100000000000001,7995.2,6583.6,2744.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,145376,199856,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2446,11733,115001.77,9.801565669479247,2023-12-30,2023-12-30,131448.6,33407.2,0.76,61.349199999999996,0.6799999999999999,0.21600000000000003,13.940000000000001,1.066,0.22000000000000003,937.01,0.010100000000000001,7995.2,6583.6,2744.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,55113,135029,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2005,9707,93484.48,9.630625321932625,2024-01-06,2024-01-06,134958.5,27520.75,0.925,77.10425,0.775,0.26,19.75,1.3325,0.175,1201.1225,0.006375,8956.75,7744.75,2914.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13,73770,135013,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1966,8865,92602.46,10.44584997179921,2024-01-13,2024-01-13,134958.5,27520.75,0.925,77.10425,0.775,0.26,19.75,1.3325,0.175,1201.1225,0.006375,8956.75,7744.75,2914.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20,55021,137741,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2308,10658,109338.19,10.258790579846126,2024-01-20,2024-01-20,134958.5,27520.75,0.925,77.10425,0.775,0.26,19.75,1.3325,0.175,1201.1225,0.006375,8956.75,7744.75,2914.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,92308,137900,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2519,11992,124780.48,10.405310206804536,2024-01-27,2024-01-27,134958.5,27520.75,0.925,77.10425,0.775,0.26,19.75,1.3325,0.175,1201.1225,0.006375,8956.75,7744.75,2914.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,64467,97354,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2088,8906,92696.1,10.408275320008984,2024-02-03,2024-02-03,136042.25,28496.0,0.975,77.5815,0.8,0.28,19.225,1.3325,0.175,1252.99,0.0108,8530.0,7237.0,2989.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,48823,79188,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1602,7853,77860.65,9.91476505793964,2024-02-10,2024-02-10,136042.25,28496.0,0.975,77.5815,0.8,0.28,19.225,1.3325,0.175,1252.99,0.0108,8530.0,7237.0,2989.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-02-17,51360,104747,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2279,11717,105607.27,9.0131663395067,2024-02-17,2024-02-17,136042.25,28496.0,0.975,77.5815,0.8,0.28,19.225,1.3325,0.175,1252.99,0.0108,8530.0,7237.0,2989.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,86113,144933,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2625,15111,127916.94,8.465153861425453,2024-02-24,2024-02-24,136042.25,28496.0,0.975,77.5815,0.8,0.28,19.225,1.3325,0.175,1252.99,0.0108,8530.0,7237.0,2989.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,61882,118316,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2092,8647,101530.21,11.741668786862496,2024-03-02,2024-03-02,119539.0,25398.6,0.78,62.4664,0.7,0.22200000000000003,15.88,1.066,0.16,1034.114,0.00634,7132.0,5990.0,2665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,45251,103139,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2015,10295,102375.39,9.944185526954833,2024-03-09,2024-03-09,119539.0,25398.6,0.78,62.4664,0.7,0.22200000000000003,15.88,1.066,0.16,1034.114,0.00634,7132.0,5990.0,2665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,69611,134642,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1922,9002,95372.41,10.594580093312596,2024-03-16,2024-03-16,119539.0,25398.6,0.78,62.4664,0.7,0.22200000000000003,15.88,1.066,0.16,1034.114,0.00634,7132.0,5990.0,2665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23,17520,100285,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1838,9064,89868.41,9.914873124448368,2024-03-23,2024-03-23,119539.0,25398.6,0.78,62.4664,0.7,0.22200000000000003,15.88,1.066,0.16,1034.114,0.00634,7132.0,5990.0,2665.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,16846,111157,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1710,8717,86187.15,9.887249053573475,2024-03-30,2024-03-30,119539.0,25398.6,0.78,62.4664,0.7,0.22200000000000003,15.88,1.066,0.16,1034.114,0.00634,7132.0,5990.0,2665.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06,9646,100867,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1161,5652,58042.85,10.2694355980184,2024-04-06,2024-04-06,148443.5,29953.75,0.975,78.387,0.85,0.275,19.3,1.3325,0.075,1273.865,-0.003625,8837.25,7533.75,3421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,9481,95717,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1178,5507,58754.67,10.669088432903576,2024-04-13,2024-04-13,148443.5,29953.75,0.975,78.387,0.85,0.275,19.3,1.3325,0.075,1273.865,-0.003625,8837.25,7533.75,3421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,21847,103245,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1218,6209,61117.6,9.843388629408922,2024-04-20,2024-04-20,148443.5,29953.75,0.975,78.387,0.85,0.275,19.3,1.3325,0.075,1273.865,-0.003625,8837.25,7533.75,3421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,29101,104039,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1712,9239,90829.58,9.831105097954325,2024-04-27,2024-04-27,148443.5,29953.75,0.975,78.387,0.85,0.275,19.3,1.3325,0.075,1273.865,-0.003625,8837.25,7533.75,3421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,54481,110790,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1149,5762,58883.95,10.219359597362027,2024-05-04,2024-05-04,157958.0,33127.75,1.0,78.51725,0.825,0.275,17.275,1.3325,0.025,1308.8075,0.00685,9169.0,7794.25,3696.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11,28673,90799,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1219,6390,57875.94,9.057267605633804,2024-05-11,2024-05-11,157958.0,33127.75,1.0,78.51725,0.825,0.275,17.275,1.3325,0.025,1308.8075,0.00685,9169.0,7794.25,3696.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18,36592,100200,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1230,6430,65844.2,10.240155520995334,2024-05-18,2024-05-18,157958.0,33127.75,1.0,78.51725,0.825,0.275,17.275,1.3325,0.025,1308.8075,0.00685,9169.0,7794.25,3696.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,37914,95433,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1240,6472,65291.6,10.08831891223733,2024-05-25,2024-05-25,157958.0,33127.75,1.0,78.51725,0.825,0.275,17.275,1.3325,0.025,1308.8075,0.00685,9169.0,7794.25,3696.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,50830,101499,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1125,5303,56593.38,10.671955496888554,2024-06-01,2024-06-01,118599.8,25430.4,0.82,62.835,0.6,0.21600000000000003,13.64,1.066,-0.04,1083.028,0.00686,7016.8,5921.0,2803.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,31831,94553,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1144,5854,58757.57,10.037166040314316,2024-06-08,2024-06-08,118599.8,25430.4,0.82,62.835,0.6,0.21600000000000003,13.64,1.066,-0.04,1083.028,0.00686,7016.8,5921.0,2803.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,48184,106996,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1108,5573,56766.77,10.18603445182128,2024-06-15,2024-06-15,118599.8,25430.4,0.82,62.835,0.6,0.21600000000000003,13.64,1.066,-0.04,1083.028,0.00686,7016.8,5921.0,2803.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-22,53225,109159,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1376,7206,69997.27,9.713748265334443,2024-06-22,2024-06-22,118599.8,25430.4,0.82,62.835,0.6,0.21600000000000003,13.64,1.066,-0.04,1083.028,0.00686,7016.8,5921.0,2803.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29,41560,106914,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1507,7368,79403.02,10.776739956568948,2024-06-29,2024-06-29,118599.8,25430.4,0.82,62.835,0.6,0.21600000000000003,13.64,1.066,-0.04,1083.028,0.00686,7016.8,5921.0,2803.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,58325,104048,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1005,6200,66537.82,10.731906451612904,2024-07-06,2024-07-06,154608.0,31968.0,1.05,78.635,0.725,0.2775,16.6,1.3325,-0.175,1384.5,0.005675,9327.5,8040.75,3446.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13,27147,93278,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,925,5719,59500.23,10.403956985486976,2024-07-13,2024-07-13,154608.0,31968.0,1.05,78.635,0.725,0.2775,16.6,1.3325,-0.175,1384.5,0.005675,9327.5,8040.75,3446.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,28712,81562,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,980,5491,56640.03,10.315066472409397,2024-07-20,2024-07-20,154608.0,31968.0,1.05,78.635,0.725,0.2775,16.6,1.3325,-0.175,1384.5,0.005675,9327.5,8040.75,3446.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,51672,92851,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1216,6756,70495.73,10.434536708111308,2024-07-27,2024-07-27,154608.0,31968.0,1.05,78.635,0.725,0.2775,16.6,1.3325,-0.175,1384.5,0.005675,9327.5,8040.75,3446.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,38166,97381,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1354,6380,66907.65,10.487092476489028,2024-08-03,2024-08-03,124484.2,26939.0,0.8400000000000001,62.959199999999996,0.5,0.22400000000000003,13.580000000000002,1.066,-0.13999999999999999,1095.642,-0.00216,7603.4,6481.0,2815.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,28198,76521,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1177,7141,65955.5,9.236171404565187,2024-08-10,2024-08-10,124484.2,26939.0,0.8400000000000001,62.959199999999996,0.5,0.22400000000000003,13.580000000000002,1.066,-0.13999999999999999,1095.642,-0.00216,7603.4,6481.0,2815.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,37778,94634,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1726,10805,87610.79,8.10835631652013,2024-08-17,2024-08-17,124484.2,26939.0,0.8400000000000001,62.959199999999996,0.5,0.22400000000000003,13.580000000000002,1.066,-0.13999999999999999,1095.642,-0.00216,7603.4,6481.0,2815.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,40594,95230,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1448,8677,79575.83,9.170892013368675,2024-08-24,2024-08-24,124484.2,26939.0,0.8400000000000001,62.959199999999996,0.5,0.22400000000000003,13.580000000000002,1.066,-0.13999999999999999,1095.642,-0.00216,7603.4,6481.0,2815.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,49183,105434,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1796,10270,94438.01,9.195521908471274,2024-08-31,2024-08-31,124484.2,26939.0,0.8400000000000001,62.959199999999996,0.5,0.22400000000000003,13.580000000000002,1.066,-0.13999999999999999,1095.642,-0.00216,7603.4,6481.0,2815.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,23484,94439,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1014,5031,55379.93,11.007738024249653,2024-09-07,2024-09-07,144770.75,30321.0,1.025,78.82525,0.6,0.275,17.525,1.2825,-0.15,1405.315,0.00655,9427.0,8122.0,3418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,37606,129820,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1809,10149,97773.34,9.63379052123362,2024-09-14,2024-09-14,144770.75,30321.0,1.025,78.82525,0.6,0.275,17.525,1.2825,-0.15,1405.315,0.00655,9427.0,8122.0,3418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,14031,112070,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1367,8274,75035.7,9.068854242204496,2024-09-21,2024-09-21,144770.75,30321.0,1.025,78.82525,0.6,0.275,17.525,1.2825,-0.15,1405.315,0.00655,9427.0,8122.0,3418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,16214,108331,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1545,8315,81547.42,9.807266386049308,2024-09-28,2024-09-28,144770.75,30321.0,1.025,78.82525,0.6,0.275,17.525,1.2825,-0.15,1405.315,0.00655,9427.0,8122.0,3418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
