date,email_sessions,organic_sessisons,volume,cost_Facebook_Prospecting,cost_Google_Pmax,cost_Google_Search,cost_Facebook_Retargeting,cost_TikTok_Prospecting,cost_TikTok_Retargeting,cost_Facebook_Full Funnel,impression_Facebook_Prospecting,impression_Google_Pmax,impression_Google_Search,impression_Facebook_Retargeting,impression_TikTok_Prospecting,impression_TikTok_Retargeting,impression_Facebook_Full Funnel,new_customers,Quantity,net_sales,AOV,week_starting,Date,Retail_sales__total,GAFO_1_,unemployment,cpi,cpi_percent_change,cfi_shipments,ics,fed_rate,mei,sp,sp_pecentage_change,Health_and_personal_care_stores,Pharmacies_and_drug_stores,Miscellaneous_store_retailers,black_friday,christmas,columbus_day,cyber_monday,easter_sunday,fathers_day,good_friday,halloween,hanukkah_start,independence_day,juneteenth,labor_day,memorial_day,mothers_day,presidents_day,prime_day,small_business_saturday,thanksgiving,two_weeks_before_christmas,valentine_day,veterans_day,week_before_christmas
2024-10-05,29728,111209,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1179,6052,61350.79,10.137275280898876,2024-10-05,2024-10-05,155684.5,32283.25,1.025,78.916,0.65,0.27,17.625,1.2075,-0.125,1448.08,0.0076,9911.75,8620.25,3727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,31198,103304,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1353,7392,75711.19,10.242314664502166,2024-10-12,2024-10-12,155684.5,32283.25,1.025,78.916,0.65,0.27,17.625,1.2075,-0.125,1448.08,0.0076,9911.75,8620.25,3727.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19,38411,114798,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1455,9028,83058.18,9.20006424457244,2024-10-19,2024-10-19,155684.5,32283.25,1.025,78.916,0.65,0.27,17.625,1.2075,-0.125,1448.08,0.0076,9911.75,8620.25,3727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-26,41426,103817,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1533,8304,96229.59,11.58834176300578,2024-10-26,2024-10-26,155684.5,32283.25,1.025,78.916,0.65,0.27,17.625,1.2075,-0.125,1448.08,0.0076,9911.75,8620.25,3727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02,30679,107522,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1393,7601,72775.99,9.574528351532694,2024-11-02,2024-11-02,126079.8,28324.4,0.8400000000000001,63.0986,0.54,0.21800000000000003,14.36,0.9279999999999999,-0.13999999999999999,1185.984,0.00476,7457.0,6339.0,2595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,41654,124735,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1666,10282,90797.24,8.830698307722233,2024-11-09,2024-11-09,126079.8,28324.4,0.8400000000000001,63.0986,0.54,0.21800000000000003,14.36,0.9279999999999999,-0.13999999999999999,1185.984,0.00476,7457.0,6339.0,2595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-16,35724,130929,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1554,8727,90739.97,10.397613154577748,2024-11-16,2024-11-16,126079.8,28324.4,0.8400000000000001,63.0986,0.54,0.21800000000000003,14.36,0.9279999999999999,-0.13999999999999999,1185.984,0.00476,7457.0,6339.0,2595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23,36088,135538,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1866,12168,105206.23,8.646139875082183,2024-11-23,2024-11-23,126079.8,28324.4,0.8400000000000001,63.0986,0.54,0.21800000000000003,14.36,0.9279999999999999,-0.13999999999999999,1185.984,0.00476,7457.0,6339.0,2595.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-11-30,113699,193140,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2547,16658,174180.2,10.456249249609796,2024-11-30,2024-11-30,126079.8,28324.4,0.8400000000000001,63.0986,0.54,0.21800000000000003,14.36,0.9279999999999999,-0.13999999999999999,1185.984,0.00476,7457.0,6339.0,2595.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,64783,146613,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1669,12213,177345.82,14.521069352329484,2024-12-07,2024-12-07,172828.0,42437.0,1.025,78.90125,0.725,0.2525,18.5,1.12,-0.225,1502.7275,0.003425,10564.25,8731.25,3667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-12-14,38127,132496,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1562,9683,110505.06,11.41227512134669,2024-12-14,2024-12-14,172828.0,42437.0,1.025,78.90125,0.725,0.2525,18.5,1.12,-0.225,1502.7275,0.003425,10564.25,8731.25,3667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-12-21,43070,108886,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,825,4434,57186.96,12.897374830852502,2024-12-21,2024-12-21,172828.0,42437.0,1.025,78.90125,0.725,0.2525,18.5,1.12,-0.225,1502.7275,0.003425,10564.25,8731.25,3667.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-28,41915,95821,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1210,5843,64364.72,11.015697415711108,2024-12-28,2024-12-28,172828.0,42437.0,1.025,78.90125,0.725,0.2525,18.5,1.12,-0.225,1502.7275,0.003425,10564.25,8731.25,3667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04,41979,118632,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1004,5154,52987.76,10.280900271633683,2025-01-04,2025-01-04,141665.5,28779.5,1.0,79.41775,0.75,0.2375,17.925,1.0825,-0.25,1494.88,-0.0013,9338.0,8100.75,3145.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11,15342,94657,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,856,4367,43026.9,9.85273643233341,2025-01-11,2025-01-11,141665.5,28779.5,1.0,79.41775,0.75,0.2375,17.925,1.0825,-0.25,1494.88,-0.0013,9338.0,8100.75,3145.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18,11706,93892,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,837,4262,43599.85,10.229903801032378,2025-01-18,2025-01-18,141665.5,28779.5,1.0,79.41775,0.75,0.2375,17.925,1.0825,-0.25,1494.88,-0.0013,9338.0,8100.75,3145.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-25,59251,107081,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1239,6777,63503.19,9.370398406374502,2025-01-25,2025-01-25,141665.5,28779.5,1.0,79.41775,0.75,0.2375,17.925,1.0825,-0.25,1494.88,-0.0013,9338.0,8100.75,3145.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,68350,121005,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,981,4791,49237.31,10.277042371112502,2025-02-01,2025-02-01,135992.5,28131.25,1.025,79.7705,0.7,0.2625,16.175,1.0825,-0.2,1509.6725,0.002475,8871.0,7644.75,3097.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08,51641,117149,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,622,3239,31655.14,9.773121333744983,2025-02-08,2025-02-08,135992.5,28131.25,1.025,79.7705,0.7,0.2625,16.175,1.0825,-0.2,1509.6725,0.002475,8871.0,7644.75,3097.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-15,41617,60808,10,5243.902902,3623.020678,3868.596626,0.0,0.0,0.0,0.0,571413,300859,21136,0,0,0,0,637,3181,33849.17,10.641046840616156,2025-02-15,2025-02-15,135992.5,28131.25,1.025,79.7705,0.7,0.2625,16.175,1.0825,-0.2,1509.6725,0.002475,8871.0,7644.75,3097.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22,49284,57507,8,10983.93292,2697.339838,4145.266944999999,0.0,0.0,0.0,0.0,1040775,544778,25140,0,0,0,0,768,4093,40814.84,9.97186415831908,2025-02-22,2025-02-22,135992.5,28131.25,1.025,79.7705,0.7,0.2625,16.175,1.0825,-0.2,1509.6725,0.002475,8871.0,7644.75,3097.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,47173,47272,9,12513.865548,2765.863046,5129.452062,0.0,0.0,0.0,0.0,1260816,500872,26592,0,0,0,0,654,2907,30362.02,10.444451324389403,2025-03-01,2025-03-01,124990.8,25710.0,0.8400000000000001,63.959799999999994,0.48,0.21000000000000002,11.4,0.866,-0.13999999999999999,1136.7959999999998,-0.01174,7766.4,6625.2,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,66474,47901,9,4902.070243,1833.236042,2588.860312,0.0,0.0,0.0,0.0,564216,268881,16990,0,0,0,0,639,3497,32530.58,9.302424935659136,2025-03-08,2025-03-08,124990.8,25710.0,0.8400000000000001,63.959799999999994,0.48,0.21000000000000002,11.4,0.866,-0.13999999999999999,1136.7959999999998,-0.01174,7766.4,6625.2,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15,38422,45041,8,4164.779969,1551.763787,2130.32366,978.269995,0.0,0.0,0.0,455919,163153,9217,82632,0,0,0,613,3629,32576.48,8.976709837420778,2025-03-15,2025-03-15,124990.8,25710.0,0.8400000000000001,63.959799999999994,0.48,0.21000000000000002,11.4,0.866,-0.13999999999999999,1136.7959999999998,-0.01174,7766.4,6625.2,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,50840,38469,9,3762.369991,1780.588834,1932.069621,1570.799968,2691.719989,0.0,0.0,425658,157125,10281,161195,133484,0,0,552,3305,31052.07,9.395482602118005,2025-03-22,2025-03-22,124990.8,25710.0,0.8400000000000001,63.959799999999994,0.48,0.21000000000000002,11.4,0.866,-0.13999999999999999,1136.7959999999998,-0.01174,7766.4,6625.2,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,73036,41195,9,3764.179973,2270.781732,2746.537834,1582.410034,5104.539988,0.0,0.0,347345,279441,19011,140994,352836,0,0,1177,7962,73517.95,9.233603365988444,2025-03-29,2025-03-29,124990.8,25710.0,0.8400000000000001,63.959799999999994,0.48,0.21000000000000002,11.4,0.866,-0.13999999999999999,1136.7959999999998,-0.01174,7766.4,6625.2,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,88312,44863,8,4121.869984,2195.192952,2656.52431,1751.639998,6841.46998,0.0,0.0,444621,452582,18611,184009,329312,0,0,576,3276,36509.38,11.144499389499387,2025-04-05,2025-04-05,155886.25,31437.0,1.05,80.19875,0.575,0.2625,13.05,1.0825,-0.1,1342.375,-0.01385,9615.75,8297.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-12,43559,32248,8,4601.140036,2217.328606,2257.882986,2128.249989,5266.069984,400.459999,0.0,483031,266659,18779,221516,324439,21153,0,562,3126,38533.81,12.326874600127958,2025-04-12,2025-04-12,155886.25,31437.0,1.05,80.19875,0.575,0.2625,13.05,1.0825,-0.1,1342.375,-0.01385,9615.75,8297.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,31541,31605,8,4565.989962,1849.200422,1875.681264,1859.259988,4450.029989,680.419998,0.0,534455,233264,18129,192364,320982,43471,0,533,4508,45690.1,10.1353371783496,2025-04-19,2025-04-19,155886.25,31437.0,1.05,80.19875,0.575,0.2625,13.05,1.0825,-0.1,1342.375,-0.01385,9615.75,8297.0,3521.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26,42176,40408,8,4749.889969,2610.496199,2146.6687810000003,2009.86,4251.619981,710.159995,0.0,537219,256021,16439,195856,333955,47332,0,648,3740,30024.51,8.027943850267379,2025-04-26,2025-04-26,155886.25,31437.0,1.05,80.19875,0.575,0.2625,13.05,1.0825,-0.1,1342.375,-0.01385,9615.75,8297.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,56449,45311,9,4947.879961,3043.74578,1899.869604,2091.599991,3845.579964,927.669992,0.0,662533,388456,12872,228525,337633,61368,0,680,3045,30488.04,10.01249261083744,2025-05-03,2025-05-03,124990.8,25710.0,0.8400000000000001,64.29299999999999,0.48,0.21000000000000002,10.440000000000001,0.866,-0.08,1162.184,0.01644,7766.4,6625.2,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,77048,37420,9,4883.642323,3257.676632,1535.554213,2023.479338,3519.819984,1083.089995,0.0,641613,424967,16301,234793,412104,73653,0,387,2138,20538.83,9.606562207670722,2025-05-10,2025-05-10,124990.8,25710.0,0.8400000000000001,64.29299999999999,0.48,0.21000000000000002,10.440000000000001,0.866,-0.08,1162.184,0.01644,7766.4,6625.2,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17,29046,32868,8,4951.440049,4102.332804,1963.281282,2049.599997,3502.059989,1018.899993,0.0,691459,501574,25478,258034,394772,71415,0,362,2340,20403.58,8.719478632478634,2025-05-17,2025-05-17,124990.8,25710.0,0.8400000000000001,64.29299999999999,0.48,0.21000000000000002,10.440000000000001,0.866,-0.08,1162.184,0.01644,7766.4,6625.2,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-24,35833,44690,9,4811.039922,3604.221287,1830.877706,1993.829916,3456.869982,1022.559997,0.0,607382,481545,18839,219267,325777,63812,0,495,3418,27704.04,8.105336454066705,2025-05-24,2025-05-24,124990.8,25710.0,0.8400000000000001,64.29299999999999,0.48,0.21000000000000002,10.440000000000001,0.866,-0.08,1162.184,0.01644,7766.4,6625.2,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31,64877,59703,8,4768.689884,3342.343004,1428.624225,2035.119937,3503.769982,1354.339996,0.0,599339,437468,13254,223241,367665,82859,0,598,3272,29745.45,9.090907701711492,2025-05-31,2025-05-31,124990.8,25710.0,0.8400000000000001,64.29299999999999,0.48,0.21000000000000002,10.440000000000001,0.866,-0.08,1162.184,0.01644,7766.4,6625.2,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07,45787,60584,9,4841.199733,3935.067488,1409.740544,2025.249956,3550.619981,1425.849991,0.0,576139,435841,14025,207993,404155,82818,0,474,2683,24583.2,9.16257920238539,2025-06-07,2025-06-07,156238.5,32137.5,1.025,80.36625,0.6,0.2625,13.05,1.0825,-0.1,1496.365,0.0075,9708.0,8281.5,3610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14,82190,60252,9,4810.109731,3957.549229,1502.526548,2017.26988,3217.419989,1384.879997,0.0,597051,590240,13783,232517,369686,75779,0,567,3174,27203.5,8.570730938878388,2025-06-14,2025-06-14,156238.5,32137.5,1.025,80.36625,0.6,0.2625,13.05,1.0825,-0.1,1496.365,0.0075,9708.0,8281.5,3610.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,46003,48678,9,5147.889948,3765.621662,1671.58539,2437.049985,3822.929983,1524.999992,454.880022,621780,462038,14549,284871,357936,94446,41379,513,3192,29942.86,9.38059523809524,2025-06-21,2025-06-21,156238.5,32137.5,1.025,80.36625,0.6,0.2625,13.05,1.0825,-0.1,1496.365,0.0075,9708.0,8281.5,3610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28,42143,52446,9,5234.029019,3528.390764,1677.47126,2426.288784,2337.749988,1531.659994,759.359858,655730,485905,16563,282425,244376,93751,78494,530,2874,27764.67,9.660636743215033,2025-06-28,2025-06-28,156238.5,32137.5,1.025,80.36625,0.6,0.2625,13.05,1.0825,-0.1,1496.365,0.0075,9708.0,8281.5,3610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
